id,group_number,sub_group_number,account_number,group,sub_group,account,nature
47,3,3.005,3.005.006,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,SERVIÇOS DE TERCEIROS,DEVEDORA
48,3,3.005,3.005.007,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,PROVISÃO PARA AJUSTE DE ESTOQUES,DEVEDORA
49,3,3.005,3.005.008,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,CONCESSIONARIAS,DEVEDORA
50,3,3.005,3.005.009,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,ALUGUEL DE EQUIPAMENTOS,DEVEDORA
51,3,3.005,3.005.010,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,COMUNICAÇAO E MARKETING,DEVEDORA
52,3,3.005,3.005.011,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,ASSESSORIA JURIDICA,DEVEDORA
53,3,3.005,3.005.012,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,ASSESSORIA TRIBUTARIA,DEVEDORA
54,3,3.005,3.005.013,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,CONSULTORIA DE GESTAO,DEVEDORA
55,3,3.005,3.005.014,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,VIAGENS,DEVEDORA
56,3,3.005,3.005.015,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,ALIMENTAÇAO,DEVEDORA
57,3,3.005,3.005.016,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,TECNOLOGIA DA INFORMAÇAO,DEVEDORA
58,3,3.005,3.005.017,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,MANUTENÇAO,DEVEDORA
59,3,3.005,3.005.018,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,CONSERVAÇÃO E LIMPEZA,DEVEDORA
60,3,3.005,3.005.019,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,MATERIAL DE ESCRITORIO,DEVEDORA
61,3,3.005,3.005.020,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,CONFRATERNIZAÇAO E EVENTOS,DEVEDORA
62,3,3.005,3.005.021,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,TRANSPORTES,DEVEDORA
63,3,3.005,3.005.022,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,SEGUROS,DEVEDORA
64,3,3.005,3.005.023,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,RECUPERAÇÃO DE CUSTOS,CREDORA
65,3,3.005,3.005.024,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,SOFTWARES,DEVEDORA
66,3,3.005,3.005.025,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,DIREITOS MINERÁRIOS,DEVEDORA
67,3,3.005,3.005.026,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,MEIO AMBIENTE,DEVEDORA
68,3,3.005,3.005.027,RESULTADO EXERCÍCIO,CUSTO DO SERVIÇO PRESTADO,OUTROS CUSTOS DE PRESTAÇÃO DE SERVIÇOS,DEVEDORA
69,3,3.006,3.006.001,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",DESPESAS DE PESSOAL,DEVEDORA
70,3,3.006,3.006.002,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",RECRUTAMENTO E SELEÇAO,DEVEDORA
71,3,3.006,3.006.003,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",DESENVOLVIMENTO E TREINAMENTO,DEVEDORA
72,3,3.006,3.006.004,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",UNIFORMES E MATERIAIS DE SEGURANÇA,DEVEDORA
73,3,3.006,3.006.005,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",MEDICINA E SEGURANÇA DO TRABALHO,DEVEDORA
74,3,3.006,3.006.006,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",SERVIÇOS DE TERCEIROS,DEVEDORA
75,3,3.006,3.006.007,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",PROVISOES,DEVEDORA
76,3,3.006,3.006.008,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",CONCESSIONARIAS,DEVEDORA
77,3,3.006,3.006.009,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",ALUGUEL DE EQUIPAMENTOS,DEVEDORA
78,3,3.006,3.006.010,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",COMUNICAÇAO E MARKETING,DEVEDORA
79,3,3.006,3.006.011,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",ASSESSORIA JURIDICA,DEVEDORA
80,3,3.006,3.006.012,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",ASSESSORIA TRIBUTARIA,DEVEDORA
81,3,3.006,3.006.013,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",CONSULTORIA DE GESTAO,DEVEDORA
82,3,3.006,3.006.014,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",AUDITORIA CONTABIL,DEVEDORA
83,3,3.006,3.006.015,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",ASSESSORIA CONTÁBIL,DEVEDORA
84,3,3.006,3.006.016,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",VIAGENS,DEVEDORA
85,3,3.006,3.006.017,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",ALIMENTAÇAO,DEVEDORA
86,3,3.006,3.006.018,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",IMPOSTOS E TAXAS,DEVEDORA
87,3,3.006,3.006.019,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",TECNOLOGIA DA INFORMAÇAO,DEVEDORA
88,3,3.006,3.006.020,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",MANUTENÇAO,DEVEDORA
89,3,3.006,3.006.021,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",CONSERVAÇÃO E LIMPEZA,DEVEDORA
90,3,3.006,3.006.022,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",MATERIAL DE ESCRITORIO,DEVEDORA
91,3,3.006,3.006.023,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",CONFRATERNIZAÇAO E EVENTOS,DEVEDORA
92,3,3.006,3.006.024,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",DESPESAS JUDICIAIS E CARTORIAIS,DEVEDORA
93,3,3.006,3.006.025,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",TRANSPORTES,DEVEDORA
94,3,3.006,3.006.026,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",SEGUROS,DEVEDORA
95,3,3.006,3.006.027,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",RECUPERAÇÃO DE DESPESAS,CREDORA
96,3,3.006,3.006.028,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",ALUGUEIS,DEVEDORA
97,3,3.006,3.006.029,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",DESPESAS PORTUÁRIAS,DEVEDORA
98,3,3.006,3.006.030,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",FRETES,DEVEDORA
99,3,3.006,3.006.031,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",SOFTWARES,DEVEDORA
100,3,3.006,3.006.032,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",DIREITOS MINERÁRIOS,DEVEDORA
101,3,3.006,3.006.033,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",MEIO AMBIENTE,DEVEDORA
102,3,3.006,3.006.034,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",DESPESAS FUNDIÁRIAS,DEVEDORA
103,3,3.006,3.006.035,RESULTADO EXERCÍCIO,"DESPESAS GERAIS, ADM E VENDAS",OUTRAS DESPESAS OPERACIONAIS,DEVEDORA
104,3,3.007,3.007.001,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,GANHO NA CONVERSÃO,CREDORA
105,3,3.007,3.007.002,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,PERDA NA CONVERSÃO,DEVEDORA
106,3,3.007,3.007.003,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,DESPESAS RESTRUTURAÇAO,DEVEDORA
107,3,3.007,3.007.004,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,OUTRAS RECEITAS NÃO OPERACIONAIS,CREDORA
108,3,3.007,3.007.005,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,OUTRAS DESPESAS NÃO OPERACIONAIS,DEVEDORA
109,3,3.007,3.007.006,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,PLANO DE OPÇAO DE AÇOES,DEVEDORA
110,3,3.007,3.007.007,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,GANHO NA VENDA DE ATIVO IMOBILIZADO,CREDORA
111,3,3.007,3.007.008,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,PERDA NA VENDA DE ATIVO IMOBILIZADO,DEVEDORA
112,3,3.007,3.007.009,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,RECEITA DE EQUIVALÊNCIA PATRIMONIAL,CREDORA
113,3,3.007,3.007.010,RESULTADO EXERCÍCIO,RECEITAS (DESPESAS) NÃO OPERACIONAIS,DESPESA DE EQUIVALÊNCIA PATRIMONIAL,DEVEDORA
114,3,3.008,3.008.001,RESULTADO EXERCÍCIO,DEPRECIAÇÃO E AMORTIZAÇÃO,DEPRECIAÇÃO,DEVEDORA
115,3,3.008,3.008.002,RESULTADO EXERCÍCIO,DEPRECIAÇÃO E AMORTIZAÇÃO,AMORTIZAÇÃO,DEVEDORA
116,3,3.009,3.009.001,RESULTADO EXERCÍCIO,DESPESAS FINANCEIRAS,DESPESAS FINANCEIRAS,DEVEDORA
117,3,3.010,3.010.001,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,DESPESA DE IMPOSTO DE RENDA CORRENTE,DEVEDORA
118,3,3.010,3.010.002,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,DESPESA DE IMPOSTO DE RENDA DIFERIDO,DEVEDORA
119,3,3.010,3.010.003,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,DESPESA DE IMPOSTO DE CSLL CORRENTE,DEVEDORA
120,3,3.010,3.010.004,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,DESPESA DE IMPOSTO DE CSLL DIFERIDO,DEVEDORA
121,3,3.010,3.010.005,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,CRÉDITO DE IMPOSTO DE RENDA CORRENTE,CREDORA
122,3,3.010,3.010.006,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,CRÉDITO DE IMPOSTO DE RENDA DIFERIDO,CREDORA
123,3,3.010,3.010.007,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,CRÉDITO DE IMPOSTO DE CSLL CORRENTE,CREDORA
124,3,3.010,3.010.008,RESULTADO EXERCÍCIO,IMPOSTO DE RENDA E CSLL,CRÉDITO DE IMPOSTO DE CSLL DIFERIDO,CREDORA
